2025-09-22 23:15:59.544702, Frame:96, ClassID:0, Confidence:0.4412, BBox:(540,497,555,580)
2025-09-22 23:16:00.545732, Frame:97, ClassID:0, Confidence:0.4136, BBox:(548,490,588,587)
2025-09-22 23:16:01.546253, Frame:98, ClassID:0, Confidence:0.3326, BBox:(547,494,567,583)
2025-09-22 23:16:02.547049, Frame:99, ClassID:0, Confidence:0.2809, BBox:(539,495,578,582)
2025-09-22 23:16:03.549838, Frame:100, ClassID:0, Confidence:0.3658, BBox:(531,493,581,584)
2025-09-22 23:16:04.549826, Frame:101, ClassID:0, Confidence:0.3227, BBox:(527,494,593,583)
2025-09-22 23:16:05.550862, Frame:102, ClassID:0, Confidence:0.4140, BBox:(1512,576,405,409)
2025-09-22 23:16:05.551045, Frame:102, ClassID:0, Confidence:0.4375, BBox:(544,495,549,582)
2025-09-22 23:16:06.551411, Frame:103, ClassID:0, Confidence:0.3113, BBox:(537,486,577,591)
2025-09-22 23:16:07.552720, Frame:104, ClassID:0, Confidence:0.2007, BBox:(1539,569,378,410)
2025-09-22 23:16:07.552881, Frame:104, ClassID:0, Confidence:0.2291, BBox:(0,967,557,110)
2025-09-22 23:16:07.552963, Frame:104, ClassID:0, Confidence:0.3240, BBox:(540,490,553,587)
2025-09-22 23:16:08.554869, Frame:105, ClassID:0, Confidence:0.3984, BBox:(541,491,618,586)
2025-09-22 23:16:09.557123, Frame:106, ClassID:0, Confidence:0.3356, BBox:(540,497,570,580)
2025-09-22 23:16:10.557612, Frame:107, ClassID:0, Confidence:0.2837, BBox:(538,497,584,580)
2025-09-22 23:16:11.558841, Frame:108, ClassID:2, Confidence:0.2108, BBox:(1126,128,560,949)
2025-09-22 23:16:11.559157, Frame:108, ClassID:0, Confidence:0.2678, BBox:(0,964,557,113)
2025-09-22 23:16:11.559212, Frame:108, ClassID:0, Confidence:0.3626, BBox:(531,497,589,580)
2025-09-22 23:16:12.559860, Frame:109, ClassID:0, Confidence:0.2024, BBox:(0,966,568,111)
2025-09-22 23:16:12.560022, Frame:109, ClassID:0, Confidence:0.2686, BBox:(1518,588,398,413)
2025-09-22 23:16:12.560059, Frame:109, ClassID:0, Confidence:0.3512, BBox:(549,485,573,592)
2025-09-22 23:16:13.561453, Frame:110, ClassID:0, Confidence:0.3323, BBox:(1495,579,418,425)
2025-09-22 23:16:13.561651, Frame:110, ClassID:0, Confidence:0.3880, BBox:(543,497,580,580)
2025-09-22 23:16:14.562699, Frame:111, ClassID:0, Confidence:0.2758, BBox:(1499,586,414,412)
2025-09-22 23:16:14.562814, Frame:111, ClassID:0, Confidence:0.3424, BBox:(532,497,568,580)
2025-09-22 23:16:15.563956, Frame:112, ClassID:0, Confidence:0.2852, BBox:(530,489,643,588)
2025-09-22 23:16:15.564171, Frame:112, ClassID:0, Confidence:0.2964, BBox:(1510,580,404,444)
2025-09-22 23:16:15.564215, Frame:112, ClassID:0, Confidence:0.3149, BBox:(0,970,494,107)
2025-09-22 23:16:16.564538, Frame:113, ClassID:0, Confidence:0.3224, BBox:(547,494,578,583)
2025-09-22 23:16:17.565322, Frame:114, ClassID:0, Confidence:0.3465, BBox:(537,496,592,581)
2025-09-22 23:16:18.566988, Frame:115, ClassID:0, Confidence:0.2929, BBox:(543,494,573,583)
2025-09-22 23:16:18.567198, Frame:115, ClassID:0, Confidence:0.3023, BBox:(1479,570,435,479)
2025-09-22 23:16:19.569805, Frame:116, ClassID:0, Confidence:0.2412, BBox:(0,971,482,106)
2025-09-22 23:16:19.569965, Frame:116, ClassID:0, Confidence:0.2942, BBox:(1486,563,414,415)
2025-09-22 23:16:19.570011, Frame:116, ClassID:0, Confidence:0.4246, BBox:(540,505,580,573)
2025-09-22 23:16:20.569196, Frame:117, ClassID:0, Confidence:0.2083, BBox:(1526,591,391,469)
2025-09-22 23:16:20.569334, Frame:117, ClassID:0, Confidence:0.3367, BBox:(543,487,592,590)
2025-09-22 23:16:21.570397, Frame:118, ClassID:0, Confidence:0.2024, BBox:(1465,574,439,466)
2025-09-22 23:16:21.570551, Frame:118, ClassID:0, Confidence:0.3008, BBox:(515,496,653,581)
2025-09-22 23:16:22.571933, Frame:119, ClassID:0, Confidence:0.2412, BBox:(0,963,540,114)
2025-09-22 23:16:22.572114, Frame:119, ClassID:0, Confidence:0.2471, BBox:(1293,496,549,519)
2025-09-22 23:16:22.572155, Frame:119, ClassID:0, Confidence:0.3616, BBox:(551,503,571,574)
2025-09-22 23:16:23.573200, Frame:120, ClassID:0, Confidence:0.4468, BBox:(512,496,683,556)
2025-09-22 23:16:24.574957, Frame:121, ClassID:0, Confidence:0.5146, BBox:(538,532,517,545)
2025-09-22 23:16:25.576943, Frame:122, ClassID:0, Confidence:0.5889, BBox:(515,516,583,561)
2025-09-22 23:16:26.578446, Frame:123, ClassID:0, Confidence:0.6599, BBox:(514,524,603,553)
2025-09-22 23:16:27.581542, Frame:124, ClassID:0, Confidence:0.4925, BBox:(516,535,522,542)
2025-09-22 23:16:28.582257, Frame:125, ClassID:0, Confidence:0.4416, BBox:(487,532,556,544)
2025-09-22 23:16:29.582077, Frame:126, ClassID:0, Confidence:0.2161, BBox:(0,971,498,106)
2025-09-22 23:16:29.582186, Frame:126, ClassID:0, Confidence:0.2797, BBox:(511,527,573,552)
2025-09-22 23:16:30.583386, Frame:127, ClassID:0, Confidence:0.5176, BBox:(485,517,528,560)
2025-09-22 23:16:31.587107, Frame:128, ClassID:0, Confidence:0.3571, BBox:(484,524,515,553)
2025-09-22 23:16:32.586789, Frame:129, ClassID:0, Confidence:0.2140, BBox:(0,967,515,110)
2025-09-22 23:16:32.586965, Frame:129, ClassID:0, Confidence:0.3033, BBox:(496,520,504,552)
2025-09-22 23:16:33.588442, Frame:130, ClassID:0, Confidence:0.3605, BBox:(526,503,499,574)
2025-09-22 23:16:34.589597, Frame:131, ClassID:0, Confidence:0.3536, BBox:(532,478,539,599)
2025-09-22 23:16:35.591390, Frame:132, ClassID:0, Confidence:0.2660, BBox:(0,971,514,106)
2025-09-22 23:16:35.591595, Frame:132, ClassID:0, Confidence:0.3536, BBox:(552,496,536,581)
2025-09-22 23:16:36.593514, Frame:133, ClassID:0, Confidence:0.2625, BBox:(0,964,539,113)
2025-09-22 23:16:36.593669, Frame:133, ClassID:0, Confidence:0.3798, BBox:(547,514,607,557)
2025-09-22 23:16:37.594538, Frame:134, ClassID:0, Confidence:0.2038, BBox:(0,963,578,114)
2025-09-22 23:16:37.594626, Frame:134, ClassID:0, Confidence:0.4557, BBox:(551,515,597,562)
2025-09-22 23:16:38.597016, Frame:135, ClassID:0, Confidence:0.4060, BBox:(539,505,616,571)
2025-09-22 23:21:41.737329, Frame:0, ClassID:2, Confidence:0.2547, BBox:(403,330,489,742)
2025-09-22 23:21:41.737395, Frame:0, ClassID:0, Confidence:0.2767, BBox:(235,468,594,609)
2025-09-22 23:21:41.811948, Frame:1, ClassID:2, Confidence:0.4185, BBox:(377,357,423,713)
2025-09-22 23:21:41.812009, Frame:1, ClassID:0, Confidence:0.2524, BBox:(268,448,528,629)
2025-09-22 23:21:41.821800, Frame:2, ClassID:2, Confidence:0.4777, BBox:(377,339,414,727)
2025-09-22 23:21:41.822087, Frame:2, ClassID:0, Confidence:0.3155, BBox:(300,442,480,628)
2025-09-22 23:21:41.830806, Frame:3, ClassID:2, Confidence:0.2840, BBox:(332,441,429,634)
2025-09-22 23:21:41.830869, Frame:3, ClassID:1, Confidence:0.2346, BBox:(331,803,385,274)
2025-09-22 23:21:41.830887, Frame:3, ClassID:0, Confidence:0.2191, BBox:(320,428,476,649)
2025-09-22 23:21:41.884777, Frame:4, ClassID:1, Confidence:0.2237, BBox:(140,745,530,332)
2025-09-22 23:21:42.424633, Frame:13, ClassID:0, Confidence:0.3679, BBox:(656,911,314,167)
2025-09-22 23:21:42.484797, Frame:14, ClassID:0, Confidence:0.2371, BBox:(503,906,499,171)
2025-09-22 23:21:42.784491, Frame:19, ClassID:2, Confidence:0.3903, BBox:(18,67,459,844)
2025-09-22 23:21:42.784536, Frame:19, ClassID:0, Confidence:0.2100, BBox:(604,909,384,165)
2025-09-22 23:21:42.904440, Frame:21, ClassID:2, Confidence:0.2633, BBox:(12,64,468,800)
2025-09-22 23:21:43.204427, Frame:26, ClassID:0, Confidence:0.2371, BBox:(189,28,337,253)
2025-09-22 23:21:43.384591, Frame:29, ClassID:2, Confidence:0.2842, BBox:(70,55,478,880)
2025-09-22 23:21:43.384636, Frame:29, ClassID:0, Confidence:0.2388, BBox:(1213,618,278,264)
2025-09-22 23:21:43.984491, Frame:39, ClassID:0, Confidence:0.2328, BBox:(0,970,490,107)
2025-09-22 23:21:44.044175, Frame:40, ClassID:0, Confidence:0.2613, BBox:(0,967,529,110)
2025-09-22 23:21:44.165390, Frame:42, ClassID:0, Confidence:0.3227, BBox:(666,510,810,561)
2025-09-22 23:21:44.224432, Frame:43, ClassID:0, Confidence:0.2788, BBox:(711,542,396,532)
2025-09-22 23:21:44.224524, Frame:43, ClassID:0, Confidence:0.2939, BBox:(0,971,480,106)
2025-09-22 23:21:44.284497, Frame:44, ClassID:0, Confidence:0.2870, BBox:(0,944,519,133)
2025-09-22 23:21:44.284543, Frame:44, ClassID:0, Confidence:0.3714, BBox:(646,546,531,473)
2025-09-22 23:21:44.344443, Frame:45, ClassID:0, Confidence:0.3201, BBox:(0,963,515,114)
2025-09-22 23:21:44.344487, Frame:45, ClassID:0, Confidence:0.3788, BBox:(619,529,569,539)
2025-09-22 23:21:44.404719, Frame:46, ClassID:0, Confidence:0.2561, BBox:(0,966,476,112)
2025-09-22 23:21:44.404763, Frame:46, ClassID:0, Confidence:0.4272, BBox:(592,526,499,527)
2025-09-22 23:21:44.465109, Frame:47, ClassID:2, Confidence:0.3407, BBox:(773,546,719,523)
2025-09-22 23:21:44.465264, Frame:47, ClassID:0, Confidence:0.2521, BBox:(0,962,553,115)
2025-09-22 23:21:44.465305, Frame:47, ClassID:0, Confidence:0.2541, BBox:(509,528,573,482)
2025-09-22 23:21:44.524526, Frame:48, ClassID:2, Confidence:0.3270, BBox:(769,541,719,530)
2025-09-22 23:21:44.524571, Frame:48, ClassID:0, Confidence:0.2533, BBox:(550,532,546,537)
2025-09-22 23:21:44.584425, Frame:49, ClassID:2, Confidence:0.2173, BBox:(875,529,586,546)
2025-09-22 23:21:44.584469, Frame:49, ClassID:0, Confidence:0.2347, BBox:(0,966,495,111)
2025-09-22 23:21:44.584487, Frame:49, ClassID:0, Confidence:0.2716, BBox:(509,534,519,523)
2025-09-22 23:21:44.644496, Frame:50, ClassID:0, Confidence:0.2056, BBox:(445,540,609,503)
2025-09-22 23:21:44.644540, Frame:50, ClassID:0, Confidence:0.2973, BBox:(0,969,517,108)
2025-09-22 23:21:44.704509, Frame:51, ClassID:2, Confidence:0.3107, BBox:(785,537,598,540)
2025-09-22 23:21:44.704554, Frame:51, ClassID:0, Confidence:0.3540, BBox:(473,545,535,505)
2025-09-22 23:21:44.765121, Frame:52, ClassID:0, Confidence:0.2576, BBox:(1092,483,407,542)
2025-09-22 23:21:44.765284, Frame:52, ClassID:0, Confidence:0.2701, BBox:(455,534,547,532)
2025-09-22 23:21:44.824447, Frame:53, ClassID:0, Confidence:0.3155, BBox:(0,962,513,115)
2025-09-22 23:21:44.824492, Frame:53, ClassID:0, Confidence:0.3207, BBox:(466,539,552,527)
2025-09-22 23:21:44.884499, Frame:54, ClassID:0, Confidence:0.3770, BBox:(448,550,593,521)
2025-09-22 23:21:44.944475, Frame:55, ClassID:0, Confidence:0.2233, BBox:(0,965,502,112)
2025-09-22 23:21:44.944521, Frame:55, ClassID:0, Confidence:0.4598, BBox:(459,541,566,537)
2025-09-22 23:21:45.004417, Frame:56, ClassID:0, Confidence:0.5116, BBox:(481,530,526,529)
2025-09-22 23:21:45.065035, Frame:57, ClassID:0, Confidence:0.2133, BBox:(0,967,553,110)
2025-09-22 23:21:45.065182, Frame:57, ClassID:0, Confidence:0.4464, BBox:(476,537,506,532)
2025-09-22 23:21:45.124482, Frame:58, ClassID:0, Confidence:0.2374, BBox:(0,970,485,108)
2025-09-22 23:21:45.124531, Frame:58, ClassID:0, Confidence:0.3668, BBox:(463,543,527,514)
2025-09-22 23:21:45.184570, Frame:59, ClassID:2, Confidence:0.2445, BBox:(510,554,349,523)
2025-09-22 23:21:45.184618, Frame:59, ClassID:0, Confidence:0.2181, BBox:(0,969,495,110)
2025-09-22 23:21:45.184637, Frame:59, ClassID:0, Confidence:0.3110, BBox:(494,548,511,526)
2025-09-22 23:21:45.244433, Frame:60, ClassID:2, Confidence:0.2561, BBox:(540,527,335,542)
2025-09-22 23:21:45.244478, Frame:60, ClassID:0, Confidence:0.3640, BBox:(545,540,458,510)
2025-09-22 23:21:45.304365, Frame:61, ClassID:2, Confidence:0.3027, BBox:(543,519,331,553)
2025-09-22 23:21:45.304411, Frame:61, ClassID:0, Confidence:0.2012, BBox:(0,970,499,107)
2025-09-22 23:21:45.304436, Frame:61, ClassID:0, Confidence:0.2701, BBox:(545,530,438,500)
2025-09-22 23:21:45.365127, Frame:62, ClassID:0, Confidence:0.5997, BBox:(510,551,512,506)
2025-09-22 23:21:45.424224, Frame:63, ClassID:0, Confidence:0.2358, BBox:(0,965,508,112)
2025-09-22 23:21:45.424277, Frame:63, ClassID:0, Confidence:0.6819, BBox:(493,548,574,510)
2025-09-22 23:21:45.484481, Frame:64, ClassID:0, Confidence:0.3937, BBox:(517,540,508,537)
2025-09-22 23:21:45.544906, Frame:65, ClassID:2, Confidence:0.2228, BBox:(546,550,347,529)
2025-09-22 23:21:45.544973, Frame:65, ClassID:0, Confidence:0.5176, BBox:(514,545,545,504)
2025-09-22 23:21:45.604471, Frame:66, ClassID:0, Confidence:0.5173, BBox:(499,535,593,535)
2025-09-22 23:21:45.665311, Frame:67, ClassID:0, Confidence:0.3930, BBox:(509,534,576,533)
2025-09-22 23:21:45.724437, Frame:68, ClassID:0, Confidence:0.2939, BBox:(506,541,565,502)
2025-09-22 23:21:45.784991, Frame:69, ClassID:0, Confidence:0.3320, BBox:(455,540,636,522)
2025-09-22 23:21:45.844324, Frame:70, ClassID:0, Confidence:0.3023, BBox:(483,533,603,528)
2025-09-22 23:21:45.904450, Frame:71, ClassID:0, Confidence:0.2358, BBox:(431,530,647,519)
2025-09-22 23:21:45.964981, Frame:72, ClassID:2, Confidence:0.2095, BBox:(859,440,643,634)
2025-09-22 23:21:45.965107, Frame:72, ClassID:0, Confidence:0.4118, BBox:(508,526,512,536)
2025-09-22 23:21:46.024476, Frame:73, ClassID:2, Confidence:0.3272, BBox:(883,448,623,625)
2025-09-22 23:21:46.024537, Frame:73, ClassID:0, Confidence:0.3367, BBox:(404,525,633,525)
2025-09-22 23:21:46.084265, Frame:74, ClassID:2, Confidence:0.4445, BBox:(826,451,693,624)
2025-09-22 23:21:46.084310, Frame:74, ClassID:0, Confidence:0.2293, BBox:(0,961,502,116)
2025-09-22 23:21:46.084328, Frame:74, ClassID:0, Confidence:0.3171, BBox:(397,526,650,545)
2025-09-22 23:21:46.144548, Frame:75, ClassID:2, Confidence:0.4022, BBox:(828,424,671,653)
2025-09-22 23:21:46.144592, Frame:75, ClassID:0, Confidence:0.4416, BBox:(374,522,663,532)
2025-09-22 23:21:46.204933, Frame:76, ClassID:2, Confidence:0.5113, BBox:(825,461,691,613)
2025-09-22 23:21:46.205044, Frame:76, ClassID:0, Confidence:0.2541, BBox:(0,964,500,113)
2025-09-22 23:21:46.205065, Frame:76, ClassID:0, Confidence:0.5412, BBox:(427,513,625,556)
2025-09-22 23:21:46.266702, Frame:77, ClassID:2, Confidence:0.2944, BBox:(780,445,720,628)
2025-09-22 23:21:46.266955, Frame:77, ClassID:0, Confidence:0.4316, BBox:(349,503,665,574)
2025-09-22 23:21:46.324699, Frame:78, ClassID:2, Confidence:0.3229, BBox:(785,460,720,614)
2025-09-22 23:21:46.324758, Frame:78, ClassID:0, Confidence:0.3873, BBox:(420,528,623,533)
2025-09-22 23:21:46.384968, Frame:79, ClassID:2, Confidence:0.4601, BBox:(764,444,737,631)
2025-09-22 23:21:46.385020, Frame:79, ClassID:0, Confidence:0.4468, BBox:(427,518,616,541)
2025-09-22 23:21:46.444379, Frame:80, ClassID:2, Confidence:0.3390, BBox:(760,445,747,632)
2025-09-22 23:21:46.444428, Frame:80, ClassID:0, Confidence:0.4013, BBox:(355,515,656,559)
2025-09-22 23:21:46.505256, Frame:81, ClassID:2, Confidence:0.3098, BBox:(833,447,648,629)
2025-09-22 23:21:46.505394, Frame:81, ClassID:0, Confidence:0.3441, BBox:(310,523,710,554)
2025-09-22 23:21:46.564657, Frame:82, ClassID:2, Confidence:0.2000, BBox:(782,466,698,611)
2025-09-22 23:21:46.564706, Frame:82, ClassID:0, Confidence:0.3065, BBox:(399,521,647,557)
2025-09-22 23:21:46.626222, Frame:83, ClassID:2, Confidence:0.2480, BBox:(794,473,694,601)
2025-09-22 23:21:46.626315, Frame:83, ClassID:0, Confidence:0.2815, BBox:(395,524,656,527)
2025-09-22 23:21:46.684515, Frame:84, ClassID:2, Confidence:0.2034, BBox:(890,451,605,624)
2025-09-22 23:21:46.684582, Frame:84, ClassID:0, Confidence:0.2907, BBox:(430,534,644,519)
2025-09-22 23:21:46.744719, Frame:85, ClassID:0, Confidence:0.4598, BBox:(418,532,691,519)
2025-09-22 23:21:46.804896, Frame:86, ClassID:0, Confidence:0.5790, BBox:(492,533,569,536)
2025-09-22 23:21:47.757406, Frame:87, ClassID:0, Confidence:0.4692, BBox:(465,528,633,519)
2025-09-22 23:21:48.759628, Frame:88, ClassID:0, Confidence:0.2648, BBox:(1129,470,467,608)
2025-09-22 23:21:48.759697, Frame:88, ClassID:0, Confidence:0.4435, BBox:(457,533,640,516)
2025-09-22 23:21:49.760663, Frame:89, ClassID:2, Confidence:0.2744, BBox:(1037,433,549,643)
2025-09-22 23:21:49.760773, Frame:89, ClassID:0, Confidence:0.3827, BBox:(495,517,622,555)
2025-09-22 23:21:50.762223, Frame:90, ClassID:2, Confidence:0.2501, BBox:(1096,423,486,645)
2025-09-22 23:21:50.762333, Frame:90, ClassID:0, Confidence:0.6041, BBox:(410,514,703,537)
2025-09-22 23:21:51.762706, Frame:91, ClassID:0, Confidence:0.5255, BBox:(469,525,657,553)
2025-09-22 23:21:52.763885, Frame:92, ClassID:0, Confidence:0.2120, BBox:(0,966,530,111)
2025-09-22 23:21:52.763999, Frame:92, ClassID:0, Confidence:0.3523, BBox:(466,524,639,538)
2025-09-22 23:21:53.763825, Frame:93, ClassID:2, Confidence:0.3760, BBox:(564,416,771,659)
2025-09-22 23:21:53.763899, Frame:93, ClassID:0, Confidence:0.2883, BBox:(400,508,999,540)
2025-09-22 23:21:54.764668, Frame:94, ClassID:2, Confidence:0.2974, BBox:(1007,439,626,637)
2025-09-22 23:21:54.764718, Frame:94, ClassID:0, Confidence:0.5768, BBox:(386,485,802,569)
2025-09-22 23:21:55.766303, Frame:95, ClassID:2, Confidence:0.4328, BBox:(835,396,721,681)
2025-09-22 23:21:55.766512, Frame:95, ClassID:0, Confidence:0.3296, BBox:(582,482,539,595)
2025-09-22 23:21:56.766831, Frame:96, ClassID:0, Confidence:0.3039, BBox:(555,482,847,595)
2025-09-22 23:21:57.768926, Frame:97, ClassID:0, Confidence:0.3686, BBox:(524,485,948,592)
2025-09-22 23:21:58.769514, Frame:98, ClassID:2, Confidence:0.2005, BBox:(908,442,650,635)
2025-09-22 23:21:58.769611, Frame:98, ClassID:0, Confidence:0.3049, BBox:(0,970,520,107)
2025-09-22 23:21:58.769645, Frame:98, ClassID:0, Confidence:0.4416, BBox:(559,495,922,573)
2025-09-22 23:22:01.774457, Frame:101, ClassID:0, Confidence:0.4250, BBox:(474,486,735,587)
2025-09-22 23:22:02.774810, Frame:102, ClassID:2, Confidence:0.3520, BBox:(846,448,732,627)
2025-09-22 23:22:02.774878, Frame:102, ClassID:0, Confidence:0.4509, BBox:(467,488,763,589)
2025-09-22 23:22:03.775769, Frame:103, ClassID:0, Confidence:0.3547, BBox:(560,492,654,574)
2025-09-22 23:22:04.776853, Frame:104, ClassID:0, Confidence:0.2547, BBox:(0,969,520,108)
2025-09-22 23:22:04.776952, Frame:104, ClassID:0, Confidence:0.5750, BBox:(471,491,612,586)
2025-09-22 23:22:05.777808, Frame:105, ClassID:2, Confidence:0.2896, BBox:(823,429,724,647)
2025-09-22 23:22:05.777949, Frame:105, ClassID:0, Confidence:0.4487, BBox:(466,463,634,614)
2025-09-22 23:22:06.779374, Frame:106, ClassID:0, Confidence:0.2130, BBox:(1101,365,529,638)
2025-09-22 23:22:06.779447, Frame:106, ClassID:0, Confidence:0.4372, BBox:(382,469,738,608)
2025-09-22 23:22:07.779815, Frame:107, ClassID:0, Confidence:0.4035, BBox:(490,476,647,601)
2025-09-22 23:22:08.781040, Frame:108, ClassID:2, Confidence:0.2804, BBox:(1110,387,561,688)
2025-09-22 23:22:08.781139, Frame:108, ClassID:2, Confidence:0.3285, BBox:(710,397,756,680)
2025-09-22 23:22:08.781164, Frame:108, ClassID:0, Confidence:0.3383, BBox:(429,491,751,576)
2025-09-22 23:22:09.781797, Frame:109, ClassID:2, Confidence:0.3685, BBox:(550,487,652,590)
2025-09-22 23:22:09.781851, Frame:109, ClassID:0, Confidence:0.2181, BBox:(0,971,529,106)
2025-09-22 23:22:11.784388, Frame:111, ClassID:0, Confidence:0.3668, BBox:(521,514,687,535)
2025-09-22 23:22:12.785377, Frame:112, ClassID:0, Confidence:0.2068, BBox:(0,959,516,118)
2025-09-22 23:22:12.785501, Frame:112, ClassID:0, Confidence:0.4140, BBox:(505,503,721,561)
2025-09-22 23:22:13.784905, Frame:113, ClassID:0, Confidence:0.5487, BBox:(579,501,647,562)
2025-09-22 23:22:15.787046, Frame:115, ClassID:2, Confidence:0.3062, BBox:(894,539,465,529)
2025-09-22 23:22:19.791785, Frame:119, ClassID:2, Confidence:0.3846, BBox:(1031,450,489,620)
2025-09-22 23:22:20.792744, Frame:120, ClassID:0, Confidence:0.2196, BBox:(1254,539,531,527)
2025-09-22 23:22:20.792791, Frame:120, ClassID:0, Confidence:0.5334, BBox:(750,495,742,565)
2025-09-22 23:22:21.794189, Frame:121, ClassID:0, Confidence:0.3934, BBox:(729,497,660,552)
2025-09-22 23:22:22.794925, Frame:122, ClassID:0, Confidence:0.4394, BBox:(772,501,579,553)
2025-09-22 23:22:23.795723, Frame:123, ClassID:0, Confidence:0.4606, BBox:(755,496,624,553)
2025-09-22 23:22:24.796875, Frame:124, ClassID:0, Confidence:0.3585, BBox:(737,505,617,532)
2025-09-22 23:22:25.797838, Frame:125, ClassID:0, Confidence:0.2002, BBox:(1049,517,724,554)
2025-09-22 23:22:25.797888, Frame:125, ClassID:0, Confidence:0.4320, BBox:(699,507,719,553)
2025-09-22 23:22:27.799658, Frame:127, ClassID:0, Confidence:0.2312, BBox:(1358,608,544,443)
2025-09-22 23:22:27.799748, Frame:127, ClassID:0, Confidence:0.4235, BBox:(804,502,644,567)
2025-09-22 23:22:28.800800, Frame:128, ClassID:0, Confidence:0.5628, BBox:(923,466,712,588)
2025-09-22 23:22:29.801729, Frame:129, ClassID:2, Confidence:0.2055, BBox:(753,520,569,546)
2025-09-22 23:22:29.801777, Frame:129, ClassID:0, Confidence:0.4093, BBox:(868,476,762,574)
2025-09-22 23:22:30.802719, Frame:130, ClassID:2, Confidence:0.2873, BBox:(860,497,346,575)
2025-09-22 23:22:30.802767, Frame:130, ClassID:0, Confidence:0.6037, BBox:(843,469,772,587)
2025-09-22 23:22:31.804380, Frame:131, ClassID:0, Confidence:0.3602, BBox:(865,468,867,570)
2025-09-22 23:22:32.805256, Frame:132, ClassID:2, Confidence:0.2243, BBox:(827,501,467,565)
2025-09-22 23:22:32.805320, Frame:132, ClassID:0, Confidence:0.4250, BBox:(881,470,717,596)
2025-09-22 23:22:33.806729, Frame:133, ClassID:0, Confidence:0.6152, BBox:(943,470,643,600)
2025-09-22 23:22:34.808724, Frame:134, ClassID:0, Confidence:0.2196, BBox:(0,969,521,108)
2025-09-22 23:22:34.808875, Frame:134, ClassID:0, Confidence:0.6845, BBox:(868,477,749,579)
2025-09-22 23:22:35.809655, Frame:135, ClassID:0, Confidence:0.6366, BBox:(882,477,787,577)
2025-09-22 23:22:36.811218, Frame:136, ClassID:0, Confidence:0.6583, BBox:(907,464,751,599)
2025-09-22 23:22:37.812730, Frame:137, ClassID:0, Confidence:0.2740, BBox:(1506,637,410,391)
2025-09-22 23:22:37.812836, Frame:137, ClassID:0, Confidence:0.7120, BBox:(943,484,673,576)
2025-09-22 23:22:38.813641, Frame:138, ClassID:0, Confidence:0.6835, BBox:(943,497,683,556)
2025-09-22 23:22:39.815449, Frame:139, ClassID:0, Confidence:0.6750, BBox:(958,483,624,583)
2025-09-22 23:22:40.817401, Frame:140, ClassID:0, Confidence:0.6650, BBox:(951,469,641,608)
2025-09-22 23:22:41.818724, Frame:141, ClassID:0, Confidence:0.2716, BBox:(836,477,761,533)
2025-09-22 23:22:41.818779, Frame:141, ClassID:0, Confidence:0.3461, BBox:(0,963,559,115)
2025-09-22 23:22:42.819687, Frame:142, ClassID:2, Confidence:0.3188, BBox:(773,492,547,576)
2025-09-22 23:22:42.819733, Frame:142, ClassID:0, Confidence:0.2818, BBox:(892,469,660,608)
2025-09-22 23:22:43.820766, Frame:143, ClassID:2, Confidence:0.2224, BBox:(762,480,576,595)
2025-09-22 23:22:43.820814, Frame:143, ClassID:0, Confidence:0.3280, BBox:(847,457,895,598)
2025-09-22 23:22:44.822498, Frame:144, ClassID:0, Confidence:0.2115, BBox:(875,436,858,641)
2025-09-22 23:22:45.823727, Frame:145, ClassID:2, Confidence:0.2061, BBox:(699,489,623,584)
2025-09-22 23:22:45.823775, Frame:145, ClassID:0, Confidence:0.2440, BBox:(879,410,888,664)
2025-09-22 23:22:46.824957, Frame:146, ClassID:0, Confidence:0.3126, BBox:(875,449,795,605)
2025-09-22 23:22:47.825614, Frame:147, ClassID:2, Confidence:0.2294, BBox:(750,530,580,535)
2025-09-22 23:22:47.825671, Frame:147, ClassID:0, Confidence:0.3999, BBox:(866,423,850,654)
2025-09-22 23:22:48.826638, Frame:148, ClassID:2, Confidence:0.2760, BBox:(764,504,598,550)
2025-09-22 23:22:48.826687, Frame:148, ClassID:0, Confidence:0.3084, BBox:(824,463,784,591)
2025-09-22 23:22:49.827560, Frame:149, ClassID:2, Confidence:0.2230, BBox:(749,523,591,554)
2025-09-22 23:22:49.827623, Frame:149, ClassID:0, Confidence:0.3543, BBox:(827,491,778,586)
2025-09-22 23:22:50.828567, Frame:150, ClassID:2, Confidence:0.3665, BBox:(708,524,589,540)
2025-09-22 23:22:50.828614, Frame:150, ClassID:0, Confidence:0.2914, BBox:(686,520,790,549)
2025-09-22 23:22:50.828631, Frame:150, ClassID:0, Confidence:0.3834, BBox:(879,438,870,623)
2025-09-22 23:22:51.829591, Frame:151, ClassID:2, Confidence:0.2804, BBox:(739,522,579,546)
2025-09-22 23:22:51.829645, Frame:151, ClassID:1, Confidence:0.2378, BBox:(771,757,511,320)
2025-09-22 23:22:51.829664, Frame:151, ClassID:0, Confidence:0.3756, BBox:(831,448,828,607)
2025-09-22 23:22:52.830609, Frame:152, ClassID:0, Confidence:0.3424, BBox:(869,423,837,634)
2025-09-22 23:22:53.831718, Frame:153, ClassID:0, Confidence:0.3679, BBox:(863,473,804,580)
2025-09-22 23:22:54.832562, Frame:154, ClassID:0, Confidence:0.2895, BBox:(847,470,765,590)
2025-09-22 23:22:55.833602, Frame:155, ClassID:0, Confidence:0.2907, BBox:(850,481,615,582)
